command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1002695	File	/home/p4ultr4n/workplace/ReVeal/raw_code/bdrv_open_common_02_0.c								
ANR	1002696	Function	bdrv_open_common	1:0:0:4470							
ANR	1002697	FunctionDef	"bdrv_open_common (BlockDriverState * bs , BdrvChild * file , QDict * options , Error * * errp)"		1002696	0					
ANR	1002698	CompoundStatement		5:0:127:4470	1002696	0					
ANR	1002699	IdentifierDeclStatement	"int ret , open_flags ;"	7:4:134:153	1002696	0	True				
ANR	1002700	IdentifierDecl	ret		1002696	0					
ANR	1002701	IdentifierDeclType	int		1002696	0					
ANR	1002702	Identifier	ret		1002696	1					
ANR	1002703	IdentifierDecl	open_flags		1002696	1					
ANR	1002704	IdentifierDeclType	int		1002696	0					
ANR	1002705	Identifier	open_flags		1002696	1					
ANR	1002706	IdentifierDeclStatement	const char * filename ;	9:4:160:180	1002696	1	True				
ANR	1002707	IdentifierDecl	* filename		1002696	0					
ANR	1002708	IdentifierDeclType	const char *		1002696	0					
ANR	1002709	Identifier	filename		1002696	1					
ANR	1002710	IdentifierDeclStatement	const char * driver_name = NULL ;	11:4:187:217	1002696	2	True				
ANR	1002711	IdentifierDecl	* driver_name = NULL		1002696	0					
ANR	1002712	IdentifierDeclType	const char *		1002696	0					
ANR	1002713	Identifier	driver_name		1002696	1					
ANR	1002714	AssignmentExpression	* driver_name = NULL		1002696	2		=			
ANR	1002715	Identifier	NULL		1002696	0					
ANR	1002716	Identifier	NULL		1002696	1					
ANR	1002717	IdentifierDeclStatement	const char * node_name = NULL ;	13:4:224:252	1002696	3	True				
ANR	1002718	IdentifierDecl	* node_name = NULL		1002696	0					
ANR	1002719	IdentifierDeclType	const char *		1002696	0					
ANR	1002720	Identifier	node_name		1002696	1					
ANR	1002721	AssignmentExpression	* node_name = NULL		1002696	2		=			
ANR	1002722	Identifier	NULL		1002696	0					
ANR	1002723	Identifier	NULL		1002696	1					
ANR	1002724	IdentifierDeclStatement	QemuOpts * opts ;	15:4:259:273	1002696	4	True				
ANR	1002725	IdentifierDecl	* opts		1002696	0					
ANR	1002726	IdentifierDeclType	QemuOpts *		1002696	0					
ANR	1002727	Identifier	opts		1002696	1					
ANR	1002728	IdentifierDeclStatement	BlockDriver * drv ;	17:4:280:296	1002696	5	True				
ANR	1002729	IdentifierDecl	* drv		1002696	0					
ANR	1002730	IdentifierDeclType	BlockDriver *		1002696	0					
ANR	1002731	Identifier	drv		1002696	1					
ANR	1002732	IdentifierDeclStatement	Error * local_err = NULL ;	19:4:303:326	1002696	6	True				
ANR	1002733	IdentifierDecl	* local_err = NULL		1002696	0					
ANR	1002734	IdentifierDeclType	Error *		1002696	0					
ANR	1002735	Identifier	local_err		1002696	1					
ANR	1002736	AssignmentExpression	* local_err = NULL		1002696	2		=			
ANR	1002737	Identifier	NULL		1002696	0					
ANR	1002738	Identifier	NULL		1002696	1					
ANR	1002739	ExpressionStatement	assert ( bs -> file == NULL )	23:4:335:359	1002696	7	True				
ANR	1002740	CallExpression	assert ( bs -> file == NULL )		1002696	0					
ANR	1002741	Callee	assert		1002696	0					
ANR	1002742	Identifier	assert		1002696	0					
ANR	1002743	ArgumentList	bs -> file == NULL		1002696	1					
ANR	1002744	Argument	bs -> file == NULL		1002696	0					
ANR	1002745	EqualityExpression	bs -> file == NULL		1002696	0		==			
ANR	1002746	PtrMemberAccess	bs -> file		1002696	0					
ANR	1002747	Identifier	bs		1002696	0					
ANR	1002748	Identifier	file		1002696	1					
ANR	1002749	Identifier	NULL		1002696	1					
ANR	1002750	ExpressionStatement	assert ( options != NULL && bs -> options != options )	25:4:366:415	1002696	8	True				
ANR	1002751	CallExpression	assert ( options != NULL && bs -> options != options )		1002696	0					
ANR	1002752	Callee	assert		1002696	0					
ANR	1002753	Identifier	assert		1002696	0					
ANR	1002754	ArgumentList	options != NULL && bs -> options != options		1002696	1					
ANR	1002755	Argument	options != NULL && bs -> options != options		1002696	0					
ANR	1002756	AndExpression	options != NULL && bs -> options != options		1002696	0		&&			
ANR	1002757	EqualityExpression	options != NULL		1002696	0		!=			
ANR	1002758	Identifier	options		1002696	0					
ANR	1002759	Identifier	NULL		1002696	1					
ANR	1002760	EqualityExpression	bs -> options != options		1002696	1		!=			
ANR	1002761	PtrMemberAccess	bs -> options		1002696	0					
ANR	1002762	Identifier	bs		1002696	0					
ANR	1002763	Identifier	options		1002696	1					
ANR	1002764	Identifier	options		1002696	1					
ANR	1002765	ExpressionStatement	"opts = qemu_opts_create ( & bdrv_runtime_opts , NULL , 0 , & error_abort )"	29:4:424:490	1002696	9	True				
ANR	1002766	AssignmentExpression	"opts = qemu_opts_create ( & bdrv_runtime_opts , NULL , 0 , & error_abort )"		1002696	0		=			
ANR	1002767	Identifier	opts		1002696	0					
ANR	1002768	CallExpression	"qemu_opts_create ( & bdrv_runtime_opts , NULL , 0 , & error_abort )"		1002696	1					
ANR	1002769	Callee	qemu_opts_create		1002696	0					
ANR	1002770	Identifier	qemu_opts_create		1002696	0					
ANR	1002771	ArgumentList	& bdrv_runtime_opts		1002696	1					
ANR	1002772	Argument	& bdrv_runtime_opts		1002696	0					
ANR	1002773	UnaryOperationExpression	& bdrv_runtime_opts		1002696	0					
ANR	1002774	UnaryOperator	&		1002696	0					
ANR	1002775	Identifier	bdrv_runtime_opts		1002696	1					
ANR	1002776	Argument	NULL		1002696	1					
ANR	1002777	Identifier	NULL		1002696	0					
ANR	1002778	Argument	0		1002696	2					
ANR	1002779	PrimaryExpression	0		1002696	0					
ANR	1002780	Argument	& error_abort		1002696	3					
ANR	1002781	UnaryOperationExpression	& error_abort		1002696	0					
ANR	1002782	UnaryOperator	&		1002696	0					
ANR	1002783	Identifier	error_abort		1002696	1					
ANR	1002784	ExpressionStatement	"qemu_opts_absorb_qdict ( opts , options , & local_err )"	31:4:497:546	1002696	10	True				
ANR	1002785	CallExpression	"qemu_opts_absorb_qdict ( opts , options , & local_err )"		1002696	0					
ANR	1002786	Callee	qemu_opts_absorb_qdict		1002696	0					
ANR	1002787	Identifier	qemu_opts_absorb_qdict		1002696	0					
ANR	1002788	ArgumentList	opts		1002696	1					
ANR	1002789	Argument	opts		1002696	0					
ANR	1002790	Identifier	opts		1002696	0					
ANR	1002791	Argument	options		1002696	1					
ANR	1002792	Identifier	options		1002696	0					
ANR	1002793	Argument	& local_err		1002696	2					
ANR	1002794	UnaryOperationExpression	& local_err		1002696	0					
ANR	1002795	UnaryOperator	&		1002696	0					
ANR	1002796	Identifier	local_err		1002696	1					
ANR	1002797	IfStatement	if ( local_err )		1002696	11					
ANR	1002798	Condition	local_err	33:8:557:565	1002696	0	True				
ANR	1002799	Identifier	local_err		1002696	0					
ANR	1002800	CompoundStatement		29:19:440:440	1002696	1					
ANR	1002801	ExpressionStatement	"error_propagate ( errp , local_err )"	35:8:579:611	1002696	0	True				
ANR	1002802	CallExpression	"error_propagate ( errp , local_err )"		1002696	0					
ANR	1002803	Callee	error_propagate		1002696	0					
ANR	1002804	Identifier	error_propagate		1002696	0					
ANR	1002805	ArgumentList	errp		1002696	1					
ANR	1002806	Argument	errp		1002696	0					
ANR	1002807	Identifier	errp		1002696	0					
ANR	1002808	Argument	local_err		1002696	1					
ANR	1002809	Identifier	local_err		1002696	0					
ANR	1002810	ExpressionStatement	ret = - EINVAL	37:8:622:635	1002696	1	True				
ANR	1002811	AssignmentExpression	ret = - EINVAL		1002696	0		=			
ANR	1002812	Identifier	ret		1002696	0					
ANR	1002813	UnaryOperationExpression	- EINVAL		1002696	1					
ANR	1002814	UnaryOperator	-		1002696	0					
ANR	1002815	Identifier	EINVAL		1002696	1					
ANR	1002816	GotoStatement	goto fail_opts ;	39:8:646:660	1002696	2	True				
ANR	1002817	Identifier	fail_opts		1002696	0					
ANR	1002818	ExpressionStatement	"driver_name = qemu_opt_get ( opts , ""driver"" )"	45:4:676:718	1002696	12	True				
ANR	1002819	AssignmentExpression	"driver_name = qemu_opt_get ( opts , ""driver"" )"		1002696	0		=			
ANR	1002820	Identifier	driver_name		1002696	0					
ANR	1002821	CallExpression	"qemu_opt_get ( opts , ""driver"" )"		1002696	1					
ANR	1002822	Callee	qemu_opt_get		1002696	0					
ANR	1002823	Identifier	qemu_opt_get		1002696	0					
ANR	1002824	ArgumentList	opts		1002696	1					
ANR	1002825	Argument	opts		1002696	0					
ANR	1002826	Identifier	opts		1002696	0					
ANR	1002827	Argument	"""driver"""		1002696	1					
ANR	1002828	PrimaryExpression	"""driver"""		1002696	0					
ANR	1002829	ExpressionStatement	drv = bdrv_find_format ( driver_name )	47:4:725:760	1002696	13	True				
ANR	1002830	AssignmentExpression	drv = bdrv_find_format ( driver_name )		1002696	0		=			
ANR	1002831	Identifier	drv		1002696	0					
ANR	1002832	CallExpression	bdrv_find_format ( driver_name )		1002696	1					
ANR	1002833	Callee	bdrv_find_format		1002696	0					
ANR	1002834	Identifier	bdrv_find_format		1002696	0					
ANR	1002835	ArgumentList	driver_name		1002696	1					
ANR	1002836	Argument	driver_name		1002696	0					
ANR	1002837	Identifier	driver_name		1002696	0					
ANR	1002838	ExpressionStatement	assert ( drv != NULL )	49:4:767:786	1002696	14	True				
ANR	1002839	CallExpression	assert ( drv != NULL )		1002696	0					
ANR	1002840	Callee	assert		1002696	0					
ANR	1002841	Identifier	assert		1002696	0					
ANR	1002842	ArgumentList	drv != NULL		1002696	1					
ANR	1002843	Argument	drv != NULL		1002696	0					
ANR	1002844	EqualityExpression	drv != NULL		1002696	0		!=			
ANR	1002845	Identifier	drv		1002696	0					
ANR	1002846	Identifier	NULL		1002696	1					
ANR	1002847	IfStatement	if ( file != NULL )		1002696	15					
ANR	1002848	Condition	file != NULL	53:8:799:810	1002696	0	True				
ANR	1002849	EqualityExpression	file != NULL		1002696	0		!=			
ANR	1002850	Identifier	file		1002696	0					
ANR	1002851	Identifier	NULL		1002696	1					
ANR	1002852	CompoundStatement		49:22:685:685	1002696	1					
ANR	1002853	ExpressionStatement	filename = file -> bs -> filename	55:8:824:853	1002696	0	True				
ANR	1002854	AssignmentExpression	filename = file -> bs -> filename		1002696	0		=			
ANR	1002855	Identifier	filename		1002696	0					
ANR	1002856	PtrMemberAccess	file -> bs -> filename		1002696	1					
ANR	1002857	PtrMemberAccess	file -> bs		1002696	0					
ANR	1002858	Identifier	file		1002696	0					
ANR	1002859	Identifier	bs		1002696	1					
ANR	1002860	Identifier	filename		1002696	1					
ANR	1002861	ElseStatement	else		1002696	0					
ANR	1002862	CompoundStatement		53:11:739:739	1002696	0					
ANR	1002863	ExpressionStatement	"filename = qdict_get_try_str ( options , ""filename"" )"	59:8:878:927	1002696	0	True				
ANR	1002864	AssignmentExpression	"filename = qdict_get_try_str ( options , ""filename"" )"		1002696	0		=			
ANR	1002865	Identifier	filename		1002696	0					
ANR	1002866	CallExpression	"qdict_get_try_str ( options , ""filename"" )"		1002696	1					
ANR	1002867	Callee	qdict_get_try_str		1002696	0					
ANR	1002868	Identifier	qdict_get_try_str		1002696	0					
ANR	1002869	ArgumentList	options		1002696	1					
ANR	1002870	Argument	options		1002696	0					
ANR	1002871	Identifier	options		1002696	0					
ANR	1002872	Argument	"""filename"""		1002696	1					
ANR	1002873	PrimaryExpression	"""filename"""		1002696	0					
ANR	1002874	IfStatement	if ( drv -> bdrv_needs_filename && ! filename )		1002696	16					
ANR	1002875	Condition	drv -> bdrv_needs_filename && ! filename	65:8:947:983	1002696	0	True				
ANR	1002876	AndExpression	drv -> bdrv_needs_filename && ! filename		1002696	0		&&			
ANR	1002877	PtrMemberAccess	drv -> bdrv_needs_filename		1002696	0					
ANR	1002878	Identifier	drv		1002696	0					
ANR	1002879	Identifier	bdrv_needs_filename		1002696	1					
ANR	1002880	UnaryOperationExpression	! filename		1002696	1					
ANR	1002881	UnaryOperator	!		1002696	0					
ANR	1002882	Identifier	filename		1002696	1					
ANR	1002883	CompoundStatement		61:47:858:858	1002696	1					
ANR	1002884	ExpressionStatement	"error_setg ( errp , ""The '%s' block driver requires a file name"" , drv -> format_name )"	67:8:997:1097	1002696	0	True				
ANR	1002885	CallExpression	"error_setg ( errp , ""The '%s' block driver requires a file name"" , drv -> format_name )"		1002696	0					
ANR	1002886	Callee	error_setg		1002696	0					
ANR	1002887	Identifier	error_setg		1002696	0					
ANR	1002888	ArgumentList	errp		1002696	1					
ANR	1002889	Argument	errp		1002696	0					
ANR	1002890	Identifier	errp		1002696	0					
ANR	1002891	Argument	"""The '%s' block driver requires a file name"""		1002696	1					
ANR	1002892	PrimaryExpression	"""The '%s' block driver requires a file name"""		1002696	0					
ANR	1002893	Argument	drv -> format_name		1002696	2					
ANR	1002894	PtrMemberAccess	drv -> format_name		1002696	0					
ANR	1002895	Identifier	drv		1002696	0					
ANR	1002896	Identifier	format_name		1002696	1					
ANR	1002897	ExpressionStatement	ret = - EINVAL	71:8:1108:1121	1002696	1	True				
ANR	1002898	AssignmentExpression	ret = - EINVAL		1002696	0		=			
ANR	1002899	Identifier	ret		1002696	0					
ANR	1002900	UnaryOperationExpression	- EINVAL		1002696	1					
ANR	1002901	UnaryOperator	-		1002696	0					
ANR	1002902	Identifier	EINVAL		1002696	1					
ANR	1002903	GotoStatement	goto fail_opts ;	73:8:1132:1146	1002696	2	True				
ANR	1002904	Identifier	fail_opts		1002696	0					
ANR	1002905	Statement	trace_bdrv_open_common	79:4:1162:1183	1002696	17	True				
ANR	1002906	Statement	(	79:26:1184:1184	1002696	18	True				
ANR	1002907	Statement	bs	79:27:1185:1186	1002696	19	True				
ANR	1002908	Statement	","	79:29:1187:1187	1002696	20	True				
ANR	1002909	Statement	filename	79:31:1189:1196	1002696	21	True				
ANR	1002910	Statement	?	79:40:1198:1198	1002696	22	True				
ANR	1002911	Statement	:	79:41:1199:1199	1002696	23	True				
ANR	1002912	Statement	""""""	79:43:1201:1202	1002696	24	True				
ANR	1002913	Statement	","	79:45:1203:1203	1002696	25	True				
ANR	1002914	Statement	bs	79:47:1205:1206	1002696	26	True				
ANR	1002915	Statement	->	79:49:1207:1208	1002696	27	True				
ANR	1002916	Statement	open_flags	79:51:1209:1218	1002696	28	True				
ANR	1002917	Statement	","	79:61:1219:1219	1002696	29	True				
ANR	1002918	Statement	drv	81:27:1249:1251	1002696	30	True				
ANR	1002919	Statement	->	81:30:1252:1253	1002696	31	True				
ANR	1002920	Statement	format_name	81:32:1254:1264	1002696	32	True				
ANR	1002921	Statement	)	81:43:1265:1265	1002696	33	True				
ANR	1002922	ExpressionStatement		81:44:1266:1266	1002696	34	True				
ANR	1002923	ExpressionStatement	"node_name = qemu_opt_get ( opts , ""node-name"" )"	85:4:1275:1318	1002696	35	True				
ANR	1002924	AssignmentExpression	"node_name = qemu_opt_get ( opts , ""node-name"" )"		1002696	0		=			
ANR	1002925	Identifier	node_name		1002696	0					
ANR	1002926	CallExpression	"qemu_opt_get ( opts , ""node-name"" )"		1002696	1					
ANR	1002927	Callee	qemu_opt_get		1002696	0					
ANR	1002928	Identifier	qemu_opt_get		1002696	0					
ANR	1002929	ArgumentList	opts		1002696	1					
ANR	1002930	Argument	opts		1002696	0					
ANR	1002931	Identifier	opts		1002696	0					
ANR	1002932	Argument	"""node-name"""		1002696	1					
ANR	1002933	PrimaryExpression	"""node-name"""		1002696	0					
ANR	1002934	ExpressionStatement	"bdrv_assign_node_name ( bs , node_name , & local_err )"	87:4:1325:1373	1002696	36	True				
ANR	1002935	CallExpression	"bdrv_assign_node_name ( bs , node_name , & local_err )"		1002696	0					
ANR	1002936	Callee	bdrv_assign_node_name		1002696	0					
ANR	1002937	Identifier	bdrv_assign_node_name		1002696	0					
ANR	1002938	ArgumentList	bs		1002696	1					
ANR	1002939	Argument	bs		1002696	0					
ANR	1002940	Identifier	bs		1002696	0					
ANR	1002941	Argument	node_name		1002696	1					
ANR	1002942	Identifier	node_name		1002696	0					
ANR	1002943	Argument	& local_err		1002696	2					
ANR	1002944	UnaryOperationExpression	& local_err		1002696	0					
ANR	1002945	UnaryOperator	&		1002696	0					
ANR	1002946	Identifier	local_err		1002696	1					
ANR	1002947	IfStatement	if ( local_err )		1002696	37					
ANR	1002948	Condition	local_err	89:8:1384:1392	1002696	0	True				
ANR	1002949	Identifier	local_err		1002696	0					
ANR	1002950	CompoundStatement		85:19:1267:1267	1002696	1					
ANR	1002951	ExpressionStatement	"error_propagate ( errp , local_err )"	91:8:1406:1438	1002696	0	True				
ANR	1002952	CallExpression	"error_propagate ( errp , local_err )"		1002696	0					
ANR	1002953	Callee	error_propagate		1002696	0					
ANR	1002954	Identifier	error_propagate		1002696	0					
ANR	1002955	ArgumentList	errp		1002696	1					
ANR	1002956	Argument	errp		1002696	0					
ANR	1002957	Identifier	errp		1002696	0					
ANR	1002958	Argument	local_err		1002696	1					
ANR	1002959	Identifier	local_err		1002696	0					
ANR	1002960	ExpressionStatement	ret = - EINVAL	93:8:1449:1462	1002696	1	True				
ANR	1002961	AssignmentExpression	ret = - EINVAL		1002696	0		=			
ANR	1002962	Identifier	ret		1002696	0					
ANR	1002963	UnaryOperationExpression	- EINVAL		1002696	1					
ANR	1002964	UnaryOperator	-		1002696	0					
ANR	1002965	Identifier	EINVAL		1002696	1					
ANR	1002966	GotoStatement	goto fail_opts ;	95:8:1473:1487	1002696	2	True				
ANR	1002967	Identifier	fail_opts		1002696	0					
ANR	1002968	ExpressionStatement	bs -> read_only = ! ( bs -> open_flags & BDRV_O_RDWR )	101:4:1503:1550	1002696	38	True				
ANR	1002969	AssignmentExpression	bs -> read_only = ! ( bs -> open_flags & BDRV_O_RDWR )		1002696	0		=			
ANR	1002970	PtrMemberAccess	bs -> read_only		1002696	0					
ANR	1002971	Identifier	bs		1002696	0					
ANR	1002972	Identifier	read_only		1002696	1					
ANR	1002973	UnaryOperationExpression	! ( bs -> open_flags & BDRV_O_RDWR )		1002696	1					
ANR	1002974	UnaryOperator	!		1002696	0					
ANR	1002975	BitAndExpression	bs -> open_flags & BDRV_O_RDWR		1002696	1		&			
ANR	1002976	PtrMemberAccess	bs -> open_flags		1002696	0					
ANR	1002977	Identifier	bs		1002696	0					
ANR	1002978	Identifier	open_flags		1002696	1					
ANR	1002979	Identifier	BDRV_O_RDWR		1002696	1					
ANR	1002980	IfStatement	"if ( use_bdrv_whitelist && ! bdrv_is_whitelisted ( drv , bs -> read_only ) )"		1002696	39					
ANR	1002981	Condition	"use_bdrv_whitelist && ! bdrv_is_whitelisted ( drv , bs -> read_only )"	105:8:1563:1624	1002696	0	True				
ANR	1002982	AndExpression	"use_bdrv_whitelist && ! bdrv_is_whitelisted ( drv , bs -> read_only )"		1002696	0		&&			
ANR	1002983	Identifier	use_bdrv_whitelist		1002696	0					
ANR	1002984	UnaryOperationExpression	"! bdrv_is_whitelisted ( drv , bs -> read_only )"		1002696	1					
