command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1002985	UnaryOperator	!		1002696	0					
ANR	1002986	CallExpression	"bdrv_is_whitelisted ( drv , bs -> read_only )"		1002696	1					
ANR	1002987	Callee	bdrv_is_whitelisted		1002696	0					
ANR	1002988	Identifier	bdrv_is_whitelisted		1002696	0					
ANR	1002989	ArgumentList	drv		1002696	1					
ANR	1002990	Argument	drv		1002696	0					
ANR	1002991	Identifier	drv		1002696	0					
ANR	1002992	Argument	bs -> read_only		1002696	1					
ANR	1002993	PtrMemberAccess	bs -> read_only		1002696	0					
ANR	1002994	Identifier	bs		1002696	0					
ANR	1002995	Identifier	read_only		1002696	1					
ANR	1002996	CompoundStatement		101:72:1499:1499	1002696	1					
ANR	1002997	ExpressionStatement	"error_setg ( errp , ! bs -> read_only && bdrv_is_whitelisted ( drv , true ) ? ""Driver '%s' can only be used for read-only devices"" : ""Driver '%s' is not whitelisted"" , drv -> format_name )"	107:8:1638:1902	1002696	0	True				
ANR	1002998	CallExpression	"error_setg ( errp , ! bs -> read_only && bdrv_is_whitelisted ( drv , true ) ? ""Driver '%s' can only be used for read-only devices"" : ""Driver '%s' is not whitelisted"" , drv -> format_name )"		1002696	0					
ANR	1002999	Callee	error_setg		1002696	0					
ANR	1003000	Identifier	error_setg		1002696	0					
ANR	1003001	ArgumentList	errp		1002696	1					
ANR	1003002	Argument	errp		1002696	0					
ANR	1003003	Identifier	errp		1002696	0					
ANR	1003004	Argument	"! bs -> read_only && bdrv_is_whitelisted ( drv , true ) ? ""Driver '%s' can only be used for read-only devices"" : ""Driver '%s' is not whitelisted"""		1002696	1					
ANR	1003005	ConditionalExpression	"! bs -> read_only && bdrv_is_whitelisted ( drv , true ) ? ""Driver '%s' can only be used for read-only devices"" : ""Driver '%s' is not whitelisted"""		1002696	0					
ANR	1003006	Condition	"! bs -> read_only && bdrv_is_whitelisted ( drv , true )"		1002696	0					
ANR	1003007	AndExpression	"! bs -> read_only && bdrv_is_whitelisted ( drv , true )"		1002696	0		&&			
ANR	1003008	UnaryOperationExpression	! bs -> read_only		1002696	0					
ANR	1003009	UnaryOperator	!		1002696	0					
ANR	1003010	PtrMemberAccess	bs -> read_only		1002696	1					
ANR	1003011	Identifier	bs		1002696	0					
ANR	1003012	Identifier	read_only		1002696	1					
ANR	1003013	CallExpression	"bdrv_is_whitelisted ( drv , true )"		1002696	1					
ANR	1003014	Callee	bdrv_is_whitelisted		1002696	0					
ANR	1003015	Identifier	bdrv_is_whitelisted		1002696	0					
ANR	1003016	ArgumentList	drv		1002696	1					
ANR	1003017	Argument	drv		1002696	0					
ANR	1003018	Identifier	drv		1002696	0					
ANR	1003019	Argument	true		1002696	1					
ANR	1003020	Identifier	true		1002696	0					
ANR	1003021	PrimaryExpression	"""Driver '%s' can only be used for read-only devices"""		1002696	1					
ANR	1003022	PrimaryExpression	"""Driver '%s' is not whitelisted"""		1002696	2					
ANR	1003023	Argument	drv -> format_name		1002696	2					
ANR	1003024	PtrMemberAccess	drv -> format_name		1002696	0					
ANR	1003025	Identifier	drv		1002696	0					
ANR	1003026	Identifier	format_name		1002696	1					
ANR	1003027	ExpressionStatement	ret = - ENOTSUP	117:8:1913:1927	1002696	1	True				
ANR	1003028	AssignmentExpression	ret = - ENOTSUP		1002696	0		=			
ANR	1003029	Identifier	ret		1002696	0					
ANR	1003030	UnaryOperationExpression	- ENOTSUP		1002696	1					
ANR	1003031	UnaryOperator	-		1002696	0					
ANR	1003032	Identifier	ENOTSUP		1002696	1					
ANR	1003033	GotoStatement	goto fail_opts ;	119:8:1938:1952	1002696	2	True				
ANR	1003034	Identifier	fail_opts		1002696	0					
ANR	1003035	ExpressionStatement	assert ( bs -> copy_on_read == 0 )	125:4:1968:1997	1002696	40	True				
ANR	1003036	CallExpression	assert ( bs -> copy_on_read == 0 )		1002696	0					
ANR	1003037	Callee	assert		1002696	0					
ANR	1003038	Identifier	assert		1002696	0					
ANR	1003039	ArgumentList	bs -> copy_on_read == 0		1002696	1					
ANR	1003040	Argument	bs -> copy_on_read == 0		1002696	0					
ANR	1003041	EqualityExpression	bs -> copy_on_read == 0		1002696	0		==			
ANR	1003042	PtrMemberAccess	bs -> copy_on_read		1002696	0					
ANR	1003043	Identifier	bs		1002696	0					
ANR	1003044	Identifier	copy_on_read		1002696	1					
ANR	1003045	PrimaryExpression	0		1002696	1					
ANR	1003046	IfStatement	if ( bs -> open_flags & BDRV_O_COPY_ON_READ )		1002696	41					
ANR	1003047	Condition	bs -> open_flags & BDRV_O_COPY_ON_READ	127:8:2053:2088	1002696	0	True				
ANR	1003048	BitAndExpression	bs -> open_flags & BDRV_O_COPY_ON_READ		1002696	0		&			
ANR	1003049	PtrMemberAccess	bs -> open_flags		1002696	0					
ANR	1003050	Identifier	bs		1002696	0					
ANR	1003051	Identifier	open_flags		1002696	1					
ANR	1003052	Identifier	BDRV_O_COPY_ON_READ		1002696	1					
ANR	1003053	CompoundStatement		123:46:1963:1963	1002696	1					
ANR	1003054	IfStatement	if ( ! bs -> read_only )		1002696	0					
ANR	1003055	Condition	! bs -> read_only	129:12:2106:2119	1002696	0	True				
ANR	1003056	UnaryOperationExpression	! bs -> read_only		1002696	0					
ANR	1003057	UnaryOperator	!		1002696	0					
ANR	1003058	PtrMemberAccess	bs -> read_only		1002696	1					
ANR	1003059	Identifier	bs		1002696	0					
ANR	1003060	Identifier	read_only		1002696	1					
ANR	1003061	CompoundStatement		125:28:1994:1994	1002696	1					
ANR	1003062	ExpressionStatement	bdrv_enable_copy_on_read ( bs )	131:12:2137:2165	1002696	0	True				
ANR	1003063	CallExpression	bdrv_enable_copy_on_read ( bs )		1002696	0					
ANR	1003064	Callee	bdrv_enable_copy_on_read		1002696	0					
ANR	1003065	Identifier	bdrv_enable_copy_on_read		1002696	0					
ANR	1003066	ArgumentList	bs		1002696	1					
ANR	1003067	Argument	bs		1002696	0					
ANR	1003068	Identifier	bs		1002696	0					
ANR	1003069	ElseStatement	else		1002696	0					
ANR	1003070	CompoundStatement		129:15:2055:2055	1002696	0					
ANR	1003071	ExpressionStatement	"error_setg ( errp , ""Can't use copy-on-read on read-only device"" )"	135:12:2198:2260	1002696	0	True				
ANR	1003072	CallExpression	"error_setg ( errp , ""Can't use copy-on-read on read-only device"" )"		1002696	0					
ANR	1003073	Callee	error_setg		1002696	0					
ANR	1003074	Identifier	error_setg		1002696	0					
ANR	1003075	ArgumentList	errp		1002696	1					
ANR	1003076	Argument	errp		1002696	0					
ANR	1003077	Identifier	errp		1002696	0					
ANR	1003078	Argument	"""Can't use copy-on-read on read-only device"""		1002696	1					
ANR	1003079	PrimaryExpression	"""Can't use copy-on-read on read-only device"""		1002696	0					
ANR	1003080	ExpressionStatement	ret = - EINVAL	137:12:2275:2288	1002696	1	True				
ANR	1003081	AssignmentExpression	ret = - EINVAL		1002696	0		=			
ANR	1003082	Identifier	ret		1002696	0					
ANR	1003083	UnaryOperationExpression	- EINVAL		1002696	1					
ANR	1003084	UnaryOperator	-		1002696	0					
ANR	1003085	Identifier	EINVAL		1002696	1					
ANR	1003086	GotoStatement	goto fail_opts ;	139:12:2303:2317	1002696	2	True				
ANR	1003087	Identifier	fail_opts		1002696	0					
ANR	1003088	IfStatement	if ( filename != NULL )		1002696	42					
ANR	1003089	Condition	filename != NULL	147:8:2348:2363	1002696	0	True				
ANR	1003090	EqualityExpression	filename != NULL		1002696	0		!=			
ANR	1003091	Identifier	filename		1002696	0					
ANR	1003092	Identifier	NULL		1002696	1					
ANR	1003093	CompoundStatement		143:26:2238:2238	1002696	1					
ANR	1003094	ExpressionStatement	"pstrcpy ( bs -> filename , sizeof ( bs -> filename ) , filename )"	149:8:2377:2430	1002696	0	True				
ANR	1003095	CallExpression	"pstrcpy ( bs -> filename , sizeof ( bs -> filename ) , filename )"		1002696	0					
ANR	1003096	Callee	pstrcpy		1002696	0					
ANR	1003097	Identifier	pstrcpy		1002696	0					
ANR	1003098	ArgumentList	bs -> filename		1002696	1					
ANR	1003099	Argument	bs -> filename		1002696	0					
ANR	1003100	PtrMemberAccess	bs -> filename		1002696	0					
ANR	1003101	Identifier	bs		1002696	0					
ANR	1003102	Identifier	filename		1002696	1					
ANR	1003103	Argument	sizeof ( bs -> filename )		1002696	1					
ANR	1003104	SizeofExpression	sizeof ( bs -> filename )		1002696	0					
ANR	1003105	Sizeof	sizeof		1002696	0					
ANR	1003106	PtrMemberAccess	bs -> filename		1002696	1					
ANR	1003107	Identifier	bs		1002696	0					
ANR	1003108	Identifier	filename		1002696	1					
ANR	1003109	Argument	filename		1002696	2					
ANR	1003110	Identifier	filename		1002696	0					
ANR	1003111	ElseStatement	else		1002696	0					
ANR	1003112	CompoundStatement		147:11:2316:2316	1002696	0					
ANR	1003113	ExpressionStatement	bs -> filename [ 0 ] = '\\0'	153:8:2455:2477	1002696	0	True				
ANR	1003114	AssignmentExpression	bs -> filename [ 0 ] = '\\0'		1002696	0		=			
ANR	1003115	ArrayIndexing	bs -> filename [ 0 ]		1002696	0					
ANR	1003116	PtrMemberAccess	bs -> filename		1002696	0					
ANR	1003117	Identifier	bs		1002696	0					
ANR	1003118	Identifier	filename		1002696	1					
ANR	1003119	PrimaryExpression	0		1002696	1					
ANR	1003120	PrimaryExpression	'\\0'		1002696	1					
ANR	1003121	ExpressionStatement	"pstrcpy ( bs -> exact_filename , sizeof ( bs -> exact_filename ) , bs -> filename )"	157:4:2491:2560	1002696	43	True				
ANR	1003122	CallExpression	"pstrcpy ( bs -> exact_filename , sizeof ( bs -> exact_filename ) , bs -> filename )"		1002696	0					
ANR	1003123	Callee	pstrcpy		1002696	0					
ANR	1003124	Identifier	pstrcpy		1002696	0					
ANR	1003125	ArgumentList	bs -> exact_filename		1002696	1					
ANR	1003126	Argument	bs -> exact_filename		1002696	0					
ANR	1003127	PtrMemberAccess	bs -> exact_filename		1002696	0					
ANR	1003128	Identifier	bs		1002696	0					
ANR	1003129	Identifier	exact_filename		1002696	1					
ANR	1003130	Argument	sizeof ( bs -> exact_filename )		1002696	1					
ANR	1003131	SizeofExpression	sizeof ( bs -> exact_filename )		1002696	0					
ANR	1003132	Sizeof	sizeof		1002696	0					
ANR	1003133	PtrMemberAccess	bs -> exact_filename		1002696	1					
ANR	1003134	Identifier	bs		1002696	0					
ANR	1003135	Identifier	exact_filename		1002696	1					
ANR	1003136	Argument	bs -> filename		1002696	2					
ANR	1003137	PtrMemberAccess	bs -> filename		1002696	0					
ANR	1003138	Identifier	bs		1002696	0					
ANR	1003139	Identifier	filename		1002696	1					
ANR	1003140	ExpressionStatement	bs -> drv = drv	161:4:2569:2582	1002696	44	True				
ANR	1003141	AssignmentExpression	bs -> drv = drv		1002696	0		=			
ANR	1003142	PtrMemberAccess	bs -> drv		1002696	0					
ANR	1003143	Identifier	bs		1002696	0					
ANR	1003144	Identifier	drv		1002696	1					
ANR	1003145	Identifier	drv		1002696	1					
ANR	1003146	ExpressionStatement	bs -> opaque = g_malloc0 ( drv -> instance_size )	163:4:2589:2631	1002696	45	True				
ANR	1003147	AssignmentExpression	bs -> opaque = g_malloc0 ( drv -> instance_size )		1002696	0		=			
ANR	1003148	PtrMemberAccess	bs -> opaque		1002696	0					
ANR	1003149	Identifier	bs		1002696	0					
ANR	1003150	Identifier	opaque		1002696	1					
ANR	1003151	CallExpression	g_malloc0 ( drv -> instance_size )		1002696	1					
ANR	1003152	Callee	g_malloc0		1002696	0					
ANR	1003153	Identifier	g_malloc0		1002696	0					
ANR	1003154	ArgumentList	drv -> instance_size		1002696	1					
ANR	1003155	Argument	drv -> instance_size		1002696	0					
ANR	1003156	PtrMemberAccess	drv -> instance_size		1002696	0					
ANR	1003157	Identifier	drv		1002696	0					
ANR	1003158	Identifier	instance_size		1002696	1					
ANR	1003159	ExpressionStatement	"update_flags_from_options ( & bs -> open_flags , opts )"	169:4:2676:2724	1002696	46	True				
ANR	1003160	CallExpression	"update_flags_from_options ( & bs -> open_flags , opts )"		1002696	0					
ANR	1003161	Callee	update_flags_from_options		1002696	0					
ANR	1003162	Identifier	update_flags_from_options		1002696	0					
ANR	1003163	ArgumentList	& bs -> open_flags		1002696	1					
ANR	1003164	Argument	& bs -> open_flags		1002696	0					
ANR	1003165	UnaryOperationExpression	& bs -> open_flags		1002696	0					
ANR	1003166	UnaryOperator	&		1002696	0					
ANR	1003167	PtrMemberAccess	bs -> open_flags		1002696	1					
ANR	1003168	Identifier	bs		1002696	0					
ANR	1003169	Identifier	open_flags		1002696	1					
ANR	1003170	Argument	opts		1002696	1					
ANR	1003171	Identifier	opts		1002696	0					
ANR	1003172	ExpressionStatement	"open_flags = bdrv_open_flags ( bs , bs -> open_flags )"	175:4:2796:2844	1002696	47	True				
ANR	1003173	AssignmentExpression	"open_flags = bdrv_open_flags ( bs , bs -> open_flags )"		1002696	0		=			
ANR	1003174	Identifier	open_flags		1002696	0					
ANR	1003175	CallExpression	"bdrv_open_flags ( bs , bs -> open_flags )"		1002696	1					
ANR	1003176	Callee	bdrv_open_flags		1002696	0					
ANR	1003177	Identifier	bdrv_open_flags		1002696	0					
ANR	1003178	ArgumentList	bs		1002696	1					
ANR	1003179	Argument	bs		1002696	0					
ANR	1003180	Identifier	bs		1002696	0					
ANR	1003181	Argument	bs -> open_flags		1002696	1					
ANR	1003182	PtrMemberAccess	bs -> open_flags		1002696	0					
ANR	1003183	Identifier	bs		1002696	0					
ANR	1003184	Identifier	open_flags		1002696	1					
ANR	1003185	IfStatement	if ( drv -> bdrv_file_open )		1002696	48					
ANR	1003186	Condition	drv -> bdrv_file_open	177:8:2855:2873	1002696	0	True				
ANR	1003187	PtrMemberAccess	drv -> bdrv_file_open		1002696	0					
ANR	1003188	Identifier	drv		1002696	0					
ANR	1003189	Identifier	bdrv_file_open		1002696	1					
ANR	1003190	CompoundStatement		173:29:2748:2748	1002696	1					
ANR	1003191	ExpressionStatement	assert ( file == NULL )	179:8:2887:2907	1002696	0	True				
ANR	1003192	CallExpression	assert ( file == NULL )		1002696	0					
ANR	1003193	Callee	assert		1002696	0					
ANR	1003194	Identifier	assert		1002696	0					
ANR	1003195	ArgumentList	file == NULL		1002696	1					
ANR	1003196	Argument	file == NULL		1002696	0					
ANR	1003197	EqualityExpression	file == NULL		1002696	0		==			
ANR	1003198	Identifier	file		1002696	0					
ANR	1003199	Identifier	NULL		1002696	1					
ANR	1003200	ExpressionStatement	assert ( ! drv -> bdrv_needs_filename || filename != NULL )	181:8:2918:2971	1002696	1	True				
ANR	1003201	CallExpression	assert ( ! drv -> bdrv_needs_filename || filename != NULL )		1002696	0					
ANR	1003202	Callee	assert		1002696	0					
ANR	1003203	Identifier	assert		1002696	0					
ANR	1003204	ArgumentList	! drv -> bdrv_needs_filename || filename != NULL		1002696	1					
ANR	1003205	Argument	! drv -> bdrv_needs_filename || filename != NULL		1002696	0					
ANR	1003206	OrExpression	! drv -> bdrv_needs_filename || filename != NULL		1002696	0		||			
ANR	1003207	UnaryOperationExpression	! drv -> bdrv_needs_filename		1002696	0					
ANR	1003208	UnaryOperator	!		1002696	0					
ANR	1003209	PtrMemberAccess	drv -> bdrv_needs_filename		1002696	1					
ANR	1003210	Identifier	drv		1002696	0					
ANR	1003211	Identifier	bdrv_needs_filename		1002696	1					
ANR	1003212	EqualityExpression	filename != NULL		1002696	1		!=			
ANR	1003213	Identifier	filename		1002696	0					
ANR	1003214	Identifier	NULL		1002696	1					
ANR	1003215	ExpressionStatement	"ret = drv -> bdrv_file_open ( bs , options , open_flags , & local_err )"	183:8:2982:3044	1002696	2	True				
ANR	1003216	AssignmentExpression	"ret = drv -> bdrv_file_open ( bs , options , open_flags , & local_err )"		1002696	0		=			
ANR	1003217	Identifier	ret		1002696	0					
ANR	1003218	CallExpression	"drv -> bdrv_file_open ( bs , options , open_flags , & local_err )"		1002696	1					
ANR	1003219	Callee	drv -> bdrv_file_open		1002696	0					
ANR	1003220	PtrMemberAccess	drv -> bdrv_file_open		1002696	0					
ANR	1003221	Identifier	drv		1002696	0					
ANR	1003222	Identifier	bdrv_file_open		1002696	1					
ANR	1003223	ArgumentList	bs		1002696	1					
ANR	1003224	Argument	bs		1002696	0					
ANR	1003225	Identifier	bs		1002696	0					
ANR	1003226	Argument	options		1002696	1					
ANR	1003227	Identifier	options		1002696	0					
ANR	1003228	Argument	open_flags		1002696	2					
ANR	1003229	Identifier	open_flags		1002696	0					
ANR	1003230	Argument	& local_err		1002696	3					
ANR	1003231	UnaryOperationExpression	& local_err		1002696	0					
ANR	1003232	UnaryOperator	&		1002696	0					
ANR	1003233	Identifier	local_err		1002696	1					
ANR	1003234	ElseStatement	else		1002696	0					
ANR	1003235	CompoundStatement		181:11:2930:2930	1002696	0					
ANR	1003236	IfStatement	if ( file == NULL )		1002696	0					
ANR	1003237	Condition	file == NULL	187:12:3073:3084	1002696	0	True				
ANR	1003238	EqualityExpression	file == NULL		1002696	0		==			
ANR	1003239	Identifier	file		1002696	0					
ANR	1003240	Identifier	NULL		1002696	1					
ANR	1003241	CompoundStatement		183:26:2959:2959	1002696	1					
ANR	1003242	Statement	error_setg	189:12:3102:3111	1002696	0	True				
ANR	1003243	Statement	(	189:22:3112:3112	1002696	1	True				
ANR	1003244	Statement	errp	189:23:3113:3116	1002696	2	True				
ANR	1003245	Statement	","	189:27:3117:3117	1002696	3	True				
ANR	1003246	Statement	"""Can't use '%s' as a block driver for the """	189:29:3119:3161	1002696	4	True				
ANR	1003247	Statement	"""protocol level"""	191:23:3187:3202	1002696	5	True				
ANR	1003248	Statement	","	191:39:3203:3203	1002696	6	True				
ANR	1003249	Statement	drv	191:41:3205:3207	1002696	7	True				
ANR	1003250	Statement	->	191:44:3208:3209	1002696	8	True				
ANR	1003251	Statement	format_name	191:46:3210:3220	1002696	9	True				
ANR	1003252	Statement	)	191:57:3221:3221	1002696	10	True				
ANR	1003253	ExpressionStatement		191:58:3222:3222	1002696	11	True				
ANR	1003254	ExpressionStatement	ret = - EINVAL	193:12:3237:3250	1002696	12	True				
ANR	1003255	AssignmentExpression	ret = - EINVAL		1002696	0		=			
ANR	1003256	Identifier	ret		1002696	0					
ANR	1003257	UnaryOperationExpression	- EINVAL		1002696	1					
ANR	1003258	UnaryOperator	-		1002696	0					
ANR	1003259	Identifier	EINVAL		1002696	1					
ANR	1003260	GotoStatement	goto free_and_fail ;	195:12:3265:3283	1002696	13	True				
ANR	1003261	Identifier	free_and_fail		1002696	0					
ANR	1003262	ExpressionStatement	bs -> file = file	199:8:3305:3320	1002696	1	True				
ANR	1003263	AssignmentExpression	bs -> file = file		1002696	0		=			
ANR	1003264	PtrMemberAccess	bs -> file		1002696	0					
ANR	1003265	Identifier	bs		1002696	0					
ANR	1003266	Identifier	file		1002696	1					
ANR	1003267	Identifier	file		1002696	1					
ANR	1003268	ExpressionStatement	"ret = drv -> bdrv_open ( bs , options , open_flags , & local_err )"	201:8:3331:3388	1002696	2	True				
ANR	1003269	AssignmentExpression	"ret = drv -> bdrv_open ( bs , options , open_flags , & local_err )"		1002696	0		=			
ANR	1003270	Identifier	ret		1002696	0					
