command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1003271	CallExpression	"drv -> bdrv_open ( bs , options , open_flags , & local_err )"		1002696	1					
ANR	1003272	Callee	drv -> bdrv_open		1002696	0					
ANR	1003273	PtrMemberAccess	drv -> bdrv_open		1002696	0					
ANR	1003274	Identifier	drv		1002696	0					
ANR	1003275	Identifier	bdrv_open		1002696	1					
ANR	1003276	ArgumentList	bs		1002696	1					
ANR	1003277	Argument	bs		1002696	0					
ANR	1003278	Identifier	bs		1002696	0					
ANR	1003279	Argument	options		1002696	1					
ANR	1003280	Identifier	options		1002696	0					
ANR	1003281	Argument	open_flags		1002696	2					
ANR	1003282	Identifier	open_flags		1002696	0					
ANR	1003283	Argument	& local_err		1002696	3					
ANR	1003284	UnaryOperationExpression	& local_err		1002696	0					
ANR	1003285	UnaryOperator	&		1002696	0					
ANR	1003286	Identifier	local_err		1002696	1					
ANR	1003287	IfStatement	if ( ret < 0 )		1002696	49					
ANR	1003288	Condition	ret < 0	207:8:3408:3414	1002696	0	True				
ANR	1003289	RelationalExpression	ret < 0		1002696	0		<			
ANR	1003290	Identifier	ret		1002696	0					
ANR	1003291	PrimaryExpression	0		1002696	1					
ANR	1003292	CompoundStatement		203:17:3289:3289	1002696	1					
ANR	1003293	IfStatement	if ( local_err )		1002696	0					
ANR	1003294	Condition	local_err	209:12:3432:3440	1002696	0	True				
ANR	1003295	Identifier	local_err		1002696	0					
ANR	1003296	CompoundStatement		205:23:3315:3315	1002696	1					
ANR	1003297	ExpressionStatement	"error_propagate ( errp , local_err )"	211:12:3458:3490	1002696	0	True				
ANR	1003298	CallExpression	"error_propagate ( errp , local_err )"		1002696	0					
ANR	1003299	Callee	error_propagate		1002696	0					
ANR	1003300	Identifier	error_propagate		1002696	0					
ANR	1003301	ArgumentList	errp		1002696	1					
ANR	1003302	Argument	errp		1002696	0					
ANR	1003303	Identifier	errp		1002696	0					
ANR	1003304	Argument	local_err		1002696	1					
ANR	1003305	Identifier	local_err		1002696	0					
ANR	1003306	ElseStatement	else		1002696	0					
ANR	1003307	IfStatement	if ( bs -> filename [ 0 ] )		1002696	0					
ANR	1003308	Condition	bs -> filename [ 0 ]	213:19:3512:3526	1002696	0	True				
ANR	1003309	ArrayIndexing	bs -> filename [ 0 ]		1002696	0					
ANR	1003310	PtrMemberAccess	bs -> filename		1002696	0					
ANR	1003311	Identifier	bs		1002696	0					
ANR	1003312	Identifier	filename		1002696	1					
ANR	1003313	PrimaryExpression	0		1002696	1					
ANR	1003314	CompoundStatement		209:36:3401:3401	1002696	1					
ANR	1003315	ExpressionStatement	"error_setg_errno ( errp , - ret , ""Could not open '%s'"" , bs -> filename )"	215:12:3544:3609	1002696	0	True				
ANR	1003316	CallExpression	"error_setg_errno ( errp , - ret , ""Could not open '%s'"" , bs -> filename )"		1002696	0					
ANR	1003317	Callee	error_setg_errno		1002696	0					
ANR	1003318	Identifier	error_setg_errno		1002696	0					
ANR	1003319	ArgumentList	errp		1002696	1					
ANR	1003320	Argument	errp		1002696	0					
ANR	1003321	Identifier	errp		1002696	0					
ANR	1003322	Argument	- ret		1002696	1					
ANR	1003323	UnaryOperationExpression	- ret		1002696	0					
ANR	1003324	UnaryOperator	-		1002696	0					
ANR	1003325	Identifier	ret		1002696	1					
ANR	1003326	Argument	"""Could not open '%s'"""		1002696	2					
ANR	1003327	PrimaryExpression	"""Could not open '%s'"""		1002696	0					
ANR	1003328	Argument	bs -> filename		1002696	3					
ANR	1003329	PtrMemberAccess	bs -> filename		1002696	0					
ANR	1003330	Identifier	bs		1002696	0					
ANR	1003331	Identifier	filename		1002696	1					
ANR	1003332	ElseStatement	else		1002696	0					
ANR	1003333	CompoundStatement		213:15:3499:3499	1002696	0					
ANR	1003334	ExpressionStatement	"error_setg_errno ( errp , - ret , ""Could not open image"" )"	219:12:3642:3694	1002696	0	True				
ANR	1003335	CallExpression	"error_setg_errno ( errp , - ret , ""Could not open image"" )"		1002696	0					
ANR	1003336	Callee	error_setg_errno		1002696	0					
ANR	1003337	Identifier	error_setg_errno		1002696	0					
ANR	1003338	ArgumentList	errp		1002696	1					
ANR	1003339	Argument	errp		1002696	0					
ANR	1003340	Identifier	errp		1002696	0					
ANR	1003341	Argument	- ret		1002696	1					
ANR	1003342	UnaryOperationExpression	- ret		1002696	0					
ANR	1003343	UnaryOperator	-		1002696	0					
ANR	1003344	Identifier	ret		1002696	1					
ANR	1003345	Argument	"""Could not open image"""		1002696	2					
ANR	1003346	PrimaryExpression	"""Could not open image"""		1002696	0					
ANR	1003347	GotoStatement	goto free_and_fail ;	223:8:3716:3734	1002696	1	True				
ANR	1003348	Identifier	free_and_fail		1002696	0					
ANR	1003349	ExpressionStatement	"ret = refresh_total_sectors ( bs , bs -> total_sectors )"	229:4:3750:3800	1002696	50	True				
ANR	1003350	AssignmentExpression	"ret = refresh_total_sectors ( bs , bs -> total_sectors )"		1002696	0		=			
ANR	1003351	Identifier	ret		1002696	0					
ANR	1003352	CallExpression	"refresh_total_sectors ( bs , bs -> total_sectors )"		1002696	1					
ANR	1003353	Callee	refresh_total_sectors		1002696	0					
ANR	1003354	Identifier	refresh_total_sectors		1002696	0					
ANR	1003355	ArgumentList	bs		1002696	1					
ANR	1003356	Argument	bs		1002696	0					
ANR	1003357	Identifier	bs		1002696	0					
ANR	1003358	Argument	bs -> total_sectors		1002696	1					
ANR	1003359	PtrMemberAccess	bs -> total_sectors		1002696	0					
ANR	1003360	Identifier	bs		1002696	0					
ANR	1003361	Identifier	total_sectors		1002696	1					
ANR	1003362	IfStatement	if ( ret < 0 )		1002696	51					
ANR	1003363	Condition	ret < 0	231:8:3811:3817	1002696	0	True				
ANR	1003364	RelationalExpression	ret < 0		1002696	0		<			
ANR	1003365	Identifier	ret		1002696	0					
ANR	1003366	PrimaryExpression	0		1002696	1					
ANR	1003367	CompoundStatement		227:17:3692:3692	1002696	1					
ANR	1003368	ExpressionStatement	"error_setg_errno ( errp , - ret , ""Could not refresh total sector count"" )"	233:8:3831:3899	1002696	0	True				
ANR	1003369	CallExpression	"error_setg_errno ( errp , - ret , ""Could not refresh total sector count"" )"		1002696	0					
ANR	1003370	Callee	error_setg_errno		1002696	0					
ANR	1003371	Identifier	error_setg_errno		1002696	0					
ANR	1003372	ArgumentList	errp		1002696	1					
ANR	1003373	Argument	errp		1002696	0					
ANR	1003374	Identifier	errp		1002696	0					
ANR	1003375	Argument	- ret		1002696	1					
ANR	1003376	UnaryOperationExpression	- ret		1002696	0					
ANR	1003377	UnaryOperator	-		1002696	0					
ANR	1003378	Identifier	ret		1002696	1					
ANR	1003379	Argument	"""Could not refresh total sector count"""		1002696	2					
ANR	1003380	PrimaryExpression	"""Could not refresh total sector count"""		1002696	0					
ANR	1003381	GotoStatement	goto free_and_fail ;	235:8:3910:3928	1002696	1	True				
ANR	1003382	Identifier	free_and_fail		1002696	0					
ANR	1003383	ExpressionStatement	"bdrv_refresh_limits ( bs , & local_err )"	241:4:3944:3979	1002696	52	True				
ANR	1003384	CallExpression	"bdrv_refresh_limits ( bs , & local_err )"		1002696	0					
ANR	1003385	Callee	bdrv_refresh_limits		1002696	0					
ANR	1003386	Identifier	bdrv_refresh_limits		1002696	0					
ANR	1003387	ArgumentList	bs		1002696	1					
ANR	1003388	Argument	bs		1002696	0					
ANR	1003389	Identifier	bs		1002696	0					
ANR	1003390	Argument	& local_err		1002696	1					
ANR	1003391	UnaryOperationExpression	& local_err		1002696	0					
ANR	1003392	UnaryOperator	&		1002696	0					
ANR	1003393	Identifier	local_err		1002696	1					
ANR	1003394	IfStatement	if ( local_err )		1002696	53					
ANR	1003395	Condition	local_err	243:8:3990:3998	1002696	0	True				
ANR	1003396	Identifier	local_err		1002696	0					
ANR	1003397	CompoundStatement		239:19:3873:3873	1002696	1					
ANR	1003398	ExpressionStatement	"error_propagate ( errp , local_err )"	245:8:4012:4044	1002696	0	True				
ANR	1003399	CallExpression	"error_propagate ( errp , local_err )"		1002696	0					
ANR	1003400	Callee	error_propagate		1002696	0					
ANR	1003401	Identifier	error_propagate		1002696	0					
ANR	1003402	ArgumentList	errp		1002696	1					
ANR	1003403	Argument	errp		1002696	0					
ANR	1003404	Identifier	errp		1002696	0					
ANR	1003405	Argument	local_err		1002696	1					
ANR	1003406	Identifier	local_err		1002696	0					
ANR	1003407	ExpressionStatement	ret = - EINVAL	247:8:4055:4068	1002696	1	True				
ANR	1003408	AssignmentExpression	ret = - EINVAL		1002696	0		=			
ANR	1003409	Identifier	ret		1002696	0					
ANR	1003410	UnaryOperationExpression	- EINVAL		1002696	1					
ANR	1003411	UnaryOperator	-		1002696	0					
ANR	1003412	Identifier	EINVAL		1002696	1					
ANR	1003413	GotoStatement	goto free_and_fail ;	249:8:4079:4097	1002696	2	True				
ANR	1003414	Identifier	free_and_fail		1002696	0					
ANR	1003415	ExpressionStatement	assert ( bdrv_opt_mem_align ( bs ) != 0 )	255:4:4113:4148	1002696	54	True				
ANR	1003416	CallExpression	assert ( bdrv_opt_mem_align ( bs ) != 0 )		1002696	0					
ANR	1003417	Callee	assert		1002696	0					
ANR	1003418	Identifier	assert		1002696	0					
ANR	1003419	ArgumentList	bdrv_opt_mem_align ( bs ) != 0		1002696	1					
ANR	1003420	Argument	bdrv_opt_mem_align ( bs ) != 0		1002696	0					
ANR	1003421	EqualityExpression	bdrv_opt_mem_align ( bs ) != 0		1002696	0		!=			
ANR	1003422	CallExpression	bdrv_opt_mem_align ( bs )		1002696	0					
ANR	1003423	Callee	bdrv_opt_mem_align		1002696	0					
ANR	1003424	Identifier	bdrv_opt_mem_align		1002696	0					
ANR	1003425	ArgumentList	bs		1002696	1					
ANR	1003426	Argument	bs		1002696	0					
ANR	1003427	Identifier	bs		1002696	0					
ANR	1003428	PrimaryExpression	0		1002696	1					
ANR	1003429	ExpressionStatement	assert ( bdrv_min_mem_align ( bs ) != 0 )	257:4:4155:4190	1002696	55	True				
ANR	1003430	CallExpression	assert ( bdrv_min_mem_align ( bs ) != 0 )		1002696	0					
ANR	1003431	Callee	assert		1002696	0					
ANR	1003432	Identifier	assert		1002696	0					
ANR	1003433	ArgumentList	bdrv_min_mem_align ( bs ) != 0		1002696	1					
ANR	1003434	Argument	bdrv_min_mem_align ( bs ) != 0		1002696	0					
ANR	1003435	EqualityExpression	bdrv_min_mem_align ( bs ) != 0		1002696	0		!=			
ANR	1003436	CallExpression	bdrv_min_mem_align ( bs )		1002696	0					
ANR	1003437	Callee	bdrv_min_mem_align		1002696	0					
ANR	1003438	Identifier	bdrv_min_mem_align		1002696	0					
ANR	1003439	ArgumentList	bs		1002696	1					
ANR	1003440	Argument	bs		1002696	0					
ANR	1003441	Identifier	bs		1002696	0					
ANR	1003442	PrimaryExpression	0		1002696	1					
ANR	1003443	ExpressionStatement	assert ( is_power_of_2 ( bs -> request_alignment ) || bdrv_is_sg ( bs ) )	259:4:4197:4259	1002696	56	True				
ANR	1003444	CallExpression	assert ( is_power_of_2 ( bs -> request_alignment ) || bdrv_is_sg ( bs ) )		1002696	0					
ANR	1003445	Callee	assert		1002696	0					
ANR	1003446	Identifier	assert		1002696	0					
ANR	1003447	ArgumentList	is_power_of_2 ( bs -> request_alignment ) || bdrv_is_sg ( bs )		1002696	1					
ANR	1003448	Argument	is_power_of_2 ( bs -> request_alignment ) || bdrv_is_sg ( bs )		1002696	0					
ANR	1003449	OrExpression	is_power_of_2 ( bs -> request_alignment ) || bdrv_is_sg ( bs )		1002696	0		||			
ANR	1003450	CallExpression	is_power_of_2 ( bs -> request_alignment )		1002696	0					
ANR	1003451	Callee	is_power_of_2		1002696	0					
ANR	1003452	Identifier	is_power_of_2		1002696	0					
ANR	1003453	ArgumentList	bs -> request_alignment		1002696	1					
ANR	1003454	Argument	bs -> request_alignment		1002696	0					
ANR	1003455	PtrMemberAccess	bs -> request_alignment		1002696	0					
ANR	1003456	Identifier	bs		1002696	0					
ANR	1003457	Identifier	request_alignment		1002696	1					
ANR	1003458	CallExpression	bdrv_is_sg ( bs )		1002696	1					
ANR	1003459	Callee	bdrv_is_sg		1002696	0					
ANR	1003460	Identifier	bdrv_is_sg		1002696	0					
ANR	1003461	ArgumentList	bs		1002696	1					
ANR	1003462	Argument	bs		1002696	0					
ANR	1003463	Identifier	bs		1002696	0					
ANR	1003464	ExpressionStatement	qemu_opts_del ( opts )	263:4:4268:4287	1002696	57	True				
ANR	1003465	CallExpression	qemu_opts_del ( opts )		1002696	0					
ANR	1003466	Callee	qemu_opts_del		1002696	0					
ANR	1003467	Identifier	qemu_opts_del		1002696	0					
ANR	1003468	ArgumentList	opts		1002696	1					
ANR	1003469	Argument	opts		1002696	0					
ANR	1003470	Identifier	opts		1002696	0					
ANR	1003471	ReturnStatement	return 0 ;	265:4:4294:4302	1002696	58	True				
ANR	1003472	PrimaryExpression	0		1002696	0					
ANR	1003473	Label	free_and_fail :	269:0:4307:4320	1002696	59	True				
ANR	1003474	Identifier	free_and_fail		1002696	0					
ANR	1003475	ExpressionStatement	bs -> file = NULL	271:4:4327:4342	1002696	60	True				
ANR	1003476	AssignmentExpression	bs -> file = NULL		1002696	0		=			
ANR	1003477	PtrMemberAccess	bs -> file		1002696	0					
ANR	1003478	Identifier	bs		1002696	0					
ANR	1003479	Identifier	file		1002696	1					
ANR	1003480	Identifier	NULL		1002696	1					
ANR	1003481	ExpressionStatement	g_free ( bs -> opaque )	273:4:4349:4367	1002696	61	True				
ANR	1003482	CallExpression	g_free ( bs -> opaque )		1002696	0					
ANR	1003483	Callee	g_free		1002696	0					
ANR	1003484	Identifier	g_free		1002696	0					
ANR	1003485	ArgumentList	bs -> opaque		1002696	1					
ANR	1003486	Argument	bs -> opaque		1002696	0					
ANR	1003487	PtrMemberAccess	bs -> opaque		1002696	0					
ANR	1003488	Identifier	bs		1002696	0					
ANR	1003489	Identifier	opaque		1002696	1					
ANR	1003490	ExpressionStatement	bs -> opaque = NULL	275:4:4374:4391	1002696	62	True				
ANR	1003491	AssignmentExpression	bs -> opaque = NULL		1002696	0		=			
ANR	1003492	PtrMemberAccess	bs -> opaque		1002696	0					
ANR	1003493	Identifier	bs		1002696	0					
ANR	1003494	Identifier	opaque		1002696	1					
ANR	1003495	Identifier	NULL		1002696	1					
ANR	1003496	ExpressionStatement	bs -> drv = NULL	277:4:4398:4412	1002696	63	True				
ANR	1003497	AssignmentExpression	bs -> drv = NULL		1002696	0		=			
ANR	1003498	PtrMemberAccess	bs -> drv		1002696	0					
ANR	1003499	Identifier	bs		1002696	0					
ANR	1003500	Identifier	drv		1002696	1					
ANR	1003501	Identifier	NULL		1002696	1					
ANR	1003502	Label	fail_opts :	279:0:4415:4424	1002696	64	True				
ANR	1003503	Identifier	fail_opts		1002696	0					
ANR	1003504	ExpressionStatement	qemu_opts_del ( opts )	281:4:4431:4450	1002696	65	True				
ANR	1003505	CallExpression	qemu_opts_del ( opts )		1002696	0					
ANR	1003506	Callee	qemu_opts_del		1002696	0					
ANR	1003507	Identifier	qemu_opts_del		1002696	0					
ANR	1003508	ArgumentList	opts		1002696	1					
ANR	1003509	Argument	opts		1002696	0					
ANR	1003510	Identifier	opts		1002696	0					
ANR	1003511	ReturnStatement	return ret ;	283:4:4457:4467	1002696	66	True				
ANR	1003512	Identifier	ret		1002696	0					
ANR	1003513	ReturnType	static int		1002696	1					
ANR	1003514	Identifier	bdrv_open_common		1002696	2					
ANR	1003515	ParameterList	"BlockDriverState * bs , BdrvChild * file , QDict * options , Error * * errp"		1002696	3					
ANR	1003516	Parameter	BlockDriverState * bs	1:28:28:47	1002696	0	True				
ANR	1003517	ParameterType	BlockDriverState *		1002696	0					
ANR	1003518	Identifier	bs		1002696	1					
ANR	1003519	Parameter	BdrvChild * file	1:50:50:64	1002696	1	True				
ANR	1003520	ParameterType	BdrvChild *		1002696	0					
ANR	1003521	Identifier	file		1002696	1					
ANR	1003522	Parameter	QDict * options	3:28:96:109	1002696	2	True				
ANR	1003523	ParameterType	QDict *		1002696	0					
ANR	1003524	Identifier	options		1002696	1					
ANR	1003525	Parameter	Error * * errp	3:44:112:123	1002696	3	True				
ANR	1003526	ParameterType	Error * *		1002696	0					
ANR	1003527	Identifier	errp		1002696	1					
ANR	1003528	CFGEntryNode	ENTRY		1002696		True				
ANR	1003529	CFGExitNode	EXIT		1002696		True				
ANR	1003530	Symbol	qemu_opts_create		1002696						
ANR	1003531	Symbol	errp		1002696						
ANR	1003532	Symbol	bs -> file		1002696						
ANR	1003533	Symbol	qemu_opt_get		1002696						
ANR	1003534	Symbol	bs -> copy_on_read		1002696						
ANR	1003535	Symbol	ENOTSUP		1002696						
ANR	1003536	Symbol	bdrv_find_format		1002696						
ANR	1003537	Symbol	bs -> drv		1002696						
ANR	1003538	Symbol	BDRV_O_COPY_ON_READ		1002696						
ANR	1003539	Symbol	drv -> bdrv_file_open		1002696						
ANR	1003540	Symbol	opts		1002696						
ANR	1003541	Symbol	* bs		1002696						
ANR	1003542	Symbol	options		1002696						
ANR	1003543	Symbol	bdrv_open_flags		1002696						
ANR	1003544	Symbol	bs -> read_only		1002696						
ANR	1003545	Symbol	bdrv_min_mem_align		1002696						
ANR	1003546	Symbol	drv -> instance_size		1002696						
ANR	1003547	Symbol	ret		1002696						
ANR	1003548	Symbol	NULL		1002696						
ANR	1003549	Symbol	* file -> bs		1002696						
ANR	1003550	Symbol	bs -> total_sectors		1002696						
ANR	1003551	Symbol	file -> bs		1002696						
ANR	1003552	Symbol	drv		1002696						
ANR	1003553	Symbol	open_flags		1002696						
ANR	1003554	Symbol	* file		1002696						
ANR	1003555	Symbol	bs -> open_flags		1002696						
ANR	1003556	Symbol	filename		1002696						
ANR	1003557	Symbol	& bdrv_runtime_opts		1002696						
ANR	1003558	Symbol	true		1002696						
ANR	1003559	Symbol	g_malloc0		1002696						
ANR	1003560	Symbol	bs -> request_alignment		1002696						
ANR	1003561	Symbol	use_bdrv_whitelist		1002696						
ANR	1003562	Symbol	drv -> bdrv_open		1002696						
ANR	1003563	Symbol	bdrv_opt_mem_align		1002696						
ANR	1003564	Symbol	local_err		1002696						
ANR	1003565	Symbol	* * file		1002696						
ANR	1003566	Symbol	* * bs		1002696						
ANR	1003567	Symbol	bdrv_is_sg		1002696						
ANR	1003568	Symbol	bdrv_is_whitelisted		1002696						
ANR	1003569	Symbol	bs		1002696						
ANR	1003570	Symbol	file		1002696						
ANR	1003571	Symbol	drv -> bdrv_needs_filename		1002696						
ANR	1003572	Symbol	is_power_of_2		1002696						
ANR	1003573	Symbol	& local_err		1002696						
ANR	1003574	Symbol	bs -> exact_filename		1002696						
ANR	1003575	Symbol	bs -> opaque		1002696						
ANR	1003576	Symbol	& error_abort		1002696						
ANR	1003577	Symbol	file -> bs -> filename		1002696						
ANR	1003578	Symbol	node_name		1002696						
ANR	1003579	Symbol	qdict_get_try_str		1002696						
ANR	1003580	Symbol	bs -> options		1002696						
ANR	1003581	Symbol	refresh_total_sectors		1002696						
ANR	1003582	Symbol	* drv		1002696						
ANR	1003583	Symbol	& bs -> open_flags		1002696						
ANR	1003584	Symbol	* bs -> filename		1002696						
ANR	1003585	Symbol	driver_name		1002696						
ANR	1003586	Symbol	EINVAL		1002696						
ANR	1003587	Symbol	bs -> filename		1002696						
ANR	1003588	Symbol	drv -> format_name		1002696						
ANR	1003589	Symbol	BDRV_O_RDWR		1002696						
